#  E (eV)   dos(E)     Int dos(E) EFermi =   18.294 eV
  23.106  0.7817E+00  0.2782E+02
  23.107  0.7775E+00  0.2782E+02
  23.108  0.7734E+00  0.2782E+02
  23.109  0.7693E+00  0.2782E+02
  23.110  0.7652E+00  0.2782E+02
  23.111  0.7612E+00  0.2782E+02
  23.112  0.7572E+00  0.2782E+02
  23.113  0.7532E+00  0.2782E+02
  23.114  0.7493E+00  0.2782E+02
  23.115  0.7455E+00  0.2782E+02
  23.116  0.7416E+00  0.2783E+02
  23.117  0.7379E+00  0.2783E+02
  23.118  0.7341E+00  0.2783E+02
  23.119  0.7304E+00  0.2783E+02
  23.120  0.7268E+00  0.2783E+02
  23.121  0.7232E+00  0.2783E+02
  23.122  0.7196E+00  0.2783E+02
  23.123  0.7161E+00  0.2783E+02
  23.124  0.7127E+00  0.2783E+02
  23.125  0.7092E+00  0.2783E+02
  23.126  0.7059E+00  0.2783E+02
  23.127  0.7025E+00  0.2783E+02
  23.128  0.6993E+00  0.2783E+02
  23.129  0.6960E+00  0.2783E+02
  23.130  0.6928E+00  0.2784E+02
  23.131  0.6897E+00  0.2784E+02
  23.132  0.6866E+00  0.2784E+02
  23.133  0.6835E+00  0.2784E+02
  23.134  0.6805E+00  0.2784E+02
  23.135  0.6776E+00  0.2784E+02
  23.136  0.6747E+00  0.2784E+02
  23.137  0.6718E+00  0.2784E+02
  23.138  0.6690E+00  0.2784E+02
  23.139  0.6662E+00  0.2784E+02
  23.140  0.6635E+00  0.2784E+02
  23.141  0.6608E+00  0.2784E+02
  23.142  0.6582E+00  0.2784E+02
  23.143  0.6556E+00  0.2784E+02
  23.144  0.6531E+00  0.2784E+02
  23.145  0.6506E+00  0.2785E+02
  23.146  0.6482E+00  0.2785E+02
  23.147  0.6458E+00  0.2785E+02
  23.148  0.6434E+00  0.2785E+02
  23.149  0.6411E+00  0.2785E+02
  23.150  0.6389E+00  0.2785E+02
  23.151  0.6367E+00  0.2785E+02
  23.152  0.6345E+00  0.2785E+02
  23.153  0.6324E+00  0.2785E+02
  23.154  0.6303E+00  0.2785E+02
  23.155  0.6283E+00  0.2785E+02
  23.156  0.6263E+00  0.2785E+02
  23.157  0.6243E+00  0.2785E+02
  23.158  0.6225E+00  0.2785E+02
  23.159  0.6206E+00  0.2785E+02
  23.160  0.6188E+00  0.2785E+02
  23.161  0.6170E+00  0.2786E+02
  23.162  0.6153E+00  0.2786E+02
  23.163  0.6136E+00  0.2786E+02
  23.164  0.6120E+00  0.2786E+02
  23.165  0.6104E+00  0.2786E+02
  23.166  0.6089E+00  0.2786E+02
  23.167  0.6074E+00  0.2786E+02
  23.168  0.6059E+00  0.2786E+02
  23.169  0.6045E+00  0.2786E+02
  23.170  0.6031E+00  0.2786E+02
  23.171  0.6018E+00  0.2786E+02
  23.172  0.6005E+00  0.2786E+02
  23.173  0.5992E+00  0.2786E+02
  23.174  0.5980E+00  0.2786E+02
  23.175  0.5968E+00  0.2786E+02
  23.176  0.5956E+00  0.2786E+02
  23.177  0.5945E+00  0.2786E+02
  23.178  0.5934E+00  0.2787E+02
  23.179  0.5924E+00  0.2787E+02
  23.180  0.5914E+00  0.2787E+02
  23.181  0.5904E+00  0.2787E+02
  23.182  0.5895E+00  0.2787E+02
  23.183  0.5886E+00  0.2787E+02
  23.184  0.5877E+00  0.2787E+02
  23.185  0.5869E+00  0.2787E+02
  23.186  0.5861E+00  0.2787E+02
  23.187  0.5853E+00  0.2787E+02
  23.188  0.5846E+00  0.2787E+02
  23.189  0.5839E+00  0.2787E+02
  23.190  0.5832E+00  0.2787E+02
  23.191  0.5826E+00  0.2787E+02
  23.192  0.5819E+00  0.2787E+02
  23.193  0.5814E+00  0.2787E+02
  23.194  0.5808E+00  0.2787E+02
  23.195  0.5803E+00  0.2788E+02
  23.196  0.5797E+00  0.2788E+02
  23.197  0.5793E+00  0.2788E+02
  23.198  0.5788E+00  0.2788E+02
  23.199  0.5784E+00  0.2788E+02
  23.200  0.5780E+00  0.2788E+02
  23.201  0.5776E+00  0.2788E+02
  23.202  0.5772E+00  0.2788E+02
  23.203  0.5769E+00  0.2788E+02
  23.204  0.5765E+00  0.2788E+02
  23.205  0.5762E+00  0.2788E+02
  23.206  0.5760E+00  0.2788E+02
  23.207  0.5757E+00  0.2788E+02
  23.208  0.5754E+00  0.2788E+02
  23.209  0.5752E+00  0.2788E+02
  23.210  0.5750E+00  0.2788E+02
  23.211  0.5748E+00  0.2788E+02
  23.212  0.5746E+00  0.2789E+02
  23.213  0.5745E+00  0.2789E+02
  23.214  0.5743E+00  0.2789E+02
  23.215  0.5742E+00  0.2789E+02
  23.216  0.5740E+00  0.2789E+02
  23.217  0.5739E+00  0.2789E+02
  23.218  0.5738E+00  0.2789E+02
  23.219  0.5737E+00  0.2789E+02
  23.220  0.5736E+00  0.2789E+02
  23.221  0.5736E+00  0.2789E+02
  23.222  0.5735E+00  0.2789E+02
  23.223  0.5734E+00  0.2789E+02
  23.224  0.5734E+00  0.2789E+02
  23.225  0.5733E+00  0.2789E+02
  23.226  0.5733E+00  0.2789E+02
  23.227  0.5732E+00  0.2789E+02
  23.228  0.5732E+00  0.2789E+02
  23.229  0.5732E+00  0.2790E+02
  23.230  0.5731E+00  0.2790E+02
  23.231  0.5731E+00  0.2790E+02
  23.232  0.5731E+00  0.2790E+02
  23.233  0.5730E+00  0.2790E+02
  23.234  0.5730E+00  0.2790E+02
  23.235  0.5730E+00  0.2790E+02
  23.236  0.5730E+00  0.2790E+02
  23.237  0.5729E+00  0.2790E+02
  23.238  0.5729E+00  0.2790E+02
  23.239  0.5728E+00  0.2790E+02
  23.240  0.5728E+00  0.2790E+02
  23.241  0.5727E+00  0.2790E+02
  23.242  0.5727E+00  0.2790E+02
  23.243  0.5726E+00  0.2790E+02
  23.244  0.5726E+00  0.2790E+02
  23.245  0.5725E+00  0.2790E+02
  23.246  0.5724E+00  0.2790E+02
  23.247  0.5723E+00  0.2791E+02
  23.248  0.5722E+00  0.2791E+02
  23.249  0.5721E+00  0.2791E+02
  23.250  0.5719E+00  0.2791E+02
  23.251  0.5718E+00  0.2791E+02
  23.252  0.5716E+00  0.2791E+02
  23.253  0.5715E+00  0.2791E+02
  23.254  0.5713E+00  0.2791E+02
  23.255  0.5711E+00  0.2791E+02
  23.256  0.5709E+00  0.2791E+02
  23.257  0.5707E+00  0.2791E+02
  23.258  0.5705E+00  0.2791E+02
  23.259  0.5702E+00  0.2791E+02
  23.260  0.5699E+00  0.2791E+02
  23.261  0.5697E+00  0.2791E+02
  23.262  0.5694E+00  0.2791E+02
  23.263  0.5690E+00  0.2791E+02
  23.264  0.5687E+00  0.2792E+02
  23.265  0.5683E+00  0.2792E+02
  23.266  0.5680E+00  0.2792E+02
  23.267  0.5676E+00  0.2792E+02
  23.268  0.5672E+00  0.2792E+02
  23.269  0.5667E+00  0.2792E+02
  23.270  0.5663E+00  0.2792E+02
  23.271  0.5658E+00  0.2792E+02
  23.272  0.5653E+00  0.2792E+02
  23.273  0.5648E+00  0.2792E+02
  23.274  0.5642E+00  0.2792E+02
  23.275  0.5636E+00  0.2792E+02
  23.276  0.5631E+00  0.2792E+02
  23.277  0.5624E+00  0.2792E+02
  23.278  0.5618E+00  0.2792E+02
  23.279  0.5611E+00  0.2792E+02
  23.280  0.5604E+00  0.2792E+02
  23.281  0.5597E+00  0.2792E+02
  23.282  0.5590E+00  0.2793E+02
  23.283  0.5582E+00  0.2793E+02
  23.284  0.5574E+00  0.2793E+02
  23.285  0.5566E+00  0.2793E+02
  23.286  0.5558E+00  0.2793E+02
  23.287  0.5549E+00  0.2793E+02
  23.288  0.5540E+00  0.2793E+02
  23.289  0.5531E+00  0.2793E+02
  23.290  0.5522E+00  0.2793E+02
  23.291  0.5512E+00  0.2793E+02
  23.292  0.5502E+00  0.2793E+02
  23.293  0.5491E+00  0.2793E+02
  23.294  0.5481E+00  0.2793E+02
  23.295  0.5470E+00  0.2793E+02
  23.296  0.5459E+00  0.2793E+02
  23.297  0.5448E+00  0.2793E+02
  23.298  0.5436E+00  0.2793E+02
  23.299  0.5424E+00  0.2793E+02
  23.300  0.5412E+00  0.2794E+02
  23.301  0.5399E+00  0.2794E+02
  23.302  0.5386E+00  0.2794E+02
  23.303  0.5373E+00  0.2794E+02
  23.304  0.5360E+00  0.2794E+02
  23.305  0.5346E+00  0.2794E+02
  23.306  0.5332E+00  0.2794E+02
  23.307  0.5318E+00  0.2794E+02
  23.308  0.5303E+00  0.2794E+02
  23.309  0.5288E+00  0.2794E+02
  23.310  0.5273E+00  0.2794E+02
  23.311  0.5258E+00  0.2794E+02
  23.312  0.5242E+00  0.2794E+02
  23.313  0.5226E+00  0.2794E+02
  23.314  0.5210E+00  0.2794E+02
  23.315  0.5194E+00  0.2794E+02
  23.316  0.5177E+00  0.2794E+02
  23.317  0.5160E+00  0.2794E+02
  23.318  0.5142E+00  0.2794E+02
  23.319  0.5125E+00  0.2795E+02
  23.320  0.5107E+00  0.2795E+02
  23.321  0.5089E+00  0.2795E+02
  23.322  0.5070E+00  0.2795E+02
  23.323  0.5052E+00  0.2795E+02
  23.324  0.5033E+00  0.2795E+02
  23.325  0.5013E+00  0.2795E+02
  23.326  0.4994E+00  0.2795E+02
  23.327  0.4974E+00  0.2795E+02
  23.328  0.4954E+00  0.2795E+02
  23.329  0.4934E+00  0.2795E+02
  23.330  0.4913E+00  0.2795E+02
  23.331  0.4893E+00  0.2795E+02
  23.332  0.4872E+00  0.2795E+02
  23.333  0.4850E+00  0.2795E+02
  23.334  0.4829E+00  0.2795E+02
  23.335  0.4807E+00  0.2795E+02
  23.336  0.4785E+00  0.2795E+02
  23.337  0.4763E+00  0.2795E+02
  23.338  0.4740E+00  0.2795E+02
  23.339  0.4718E+00  0.2796E+02
  23.340  0.4695E+00  0.2796E+02
  23.341  0.4672E+00  0.2796E+02
  23.342  0.4648E+00  0.2796E+02
  23.343  0.4625E+00  0.2796E+02
  23.344  0.4601E+00  0.2796E+02
  23.345  0.4577E+00  0.2796E+02
  23.346  0.4553E+00  0.2796E+02
  23.347  0.4528E+00  0.2796E+02
  23.348  0.4504E+00  0.2796E+02
  23.349  0.4479E+00  0.2796E+02
  23.350  0.4454E+00  0.2796E+02
  23.351  0.4429E+00  0.2796E+02
  23.352  0.4403E+00  0.2796E+02
  23.353  0.4378E+00  0.2796E+02
  23.354  0.4352E+00  0.2796E+02
  23.355  0.4326E+00  0.2796E+02
  23.356  0.4300E+00  0.2796E+02
  23.357  0.4274E+00  0.2796E+02
  23.358  0.4247E+00  0.2796E+02
  23.359  0.4221E+00  0.2796E+02
  23.360  0.4194E+00  0.2796E+02
  23.361  0.4167E+00  0.2796E+02
  23.362  0.4140E+00  0.2797E+02
  23.363  0.4113E+00  0.2797E+02
  23.364  0.4086E+00  0.2797E+02
  23.365  0.4059E+00  0.2797E+02
  23.366  0.4031E+00  0.2797E+02
  23.367  0.4003E+00  0.2797E+02
  23.368  0.3976E+00  0.2797E+02
  23.369  0.3948E+00  0.2797E+02
  23.370  0.3920E+00  0.2797E+02
  23.371  0.3892E+00  0.2797E+02
  23.372  0.3864E+00  0.2797E+02
  23.373  0.3835E+00  0.2797E+02
  23.374  0.3807E+00  0.2797E+02
  23.375  0.3779E+00  0.2797E+02
  23.376  0.3750E+00  0.2797E+02
  23.377  0.3722E+00  0.2797E+02
  23.378  0.3693E+00  0.2797E+02
  23.379  0.3664E+00  0.2797E+02
  23.380  0.3635E+00  0.2797E+02
  23.381  0.3607E+00  0.2797E+02
  23.382  0.3578E+00  0.2797E+02
  23.383  0.3549E+00  0.2797E+02
  23.384  0.3520E+00  0.2797E+02
  23.385  0.3491E+00  0.2797E+02
  23.386  0.3462E+00  0.2797E+02
  23.387  0.3432E+00  0.2797E+02
  23.388  0.3403E+00  0.2797E+02
  23.389  0.3374E+00  0.2798E+02
  23.390  0.3345E+00  0.2798E+02
  23.391  0.3316E+00  0.2798E+02
  23.392  0.3287E+00  0.2798E+02
  23.393  0.3257E+00  0.2798E+02
  23.394  0.3228E+00  0.2798E+02
  23.395  0.3199E+00  0.2798E+02
  23.396  0.3170E+00  0.2798E+02
  23.397  0.3141E+00  0.2798E+02
  23.398  0.3112E+00  0.2798E+02
  23.399  0.3082E+00  0.2798E+02
  23.400  0.3053E+00  0.2798E+02
  23.401  0.3024E+00  0.2798E+02
  23.402  0.2995E+00  0.2798E+02
  23.403  0.2966E+00  0.2798E+02
  23.404  0.2937E+00  0.2798E+02
  23.405  0.2908E+00  0.2798E+02
  23.406  0.2879E+00  0.2798E+02
  23.407  0.2851E+00  0.2798E+02
  23.408  0.2822E+00  0.2798E+02
  23.409  0.2793E+00  0.2798E+02
  23.410  0.2764E+00  0.2798E+02
  23.411  0.2736E+00  0.2798E+02
  23.412  0.2707E+00  0.2798E+02
  23.413  0.2679E+00  0.2798E+02
  23.414  0.2651E+00  0.2798E+02
  23.415  0.2622E+00  0.2798E+02
  23.416  0.2594E+00  0.2798E+02
  23.417  0.2566E+00  0.2798E+02
  23.418  0.2538E+00  0.2798E+02
  23.419  0.2510E+00  0.2798E+02
  23.420  0.2482E+00  0.2798E+02
  23.421  0.2455E+00  0.2798E+02
  23.422  0.2427E+00  0.2798E+02
  23.423  0.2400E+00  0.2799E+02
  23.424  0.2372E+00  0.2799E+02
  23.425  0.2345E+00  0.2799E+02
  23.426  0.2318E+00  0.2799E+02
  23.427  0.2291E+00  0.2799E+02
  23.428  0.2264E+00  0.2799E+02
  23.429  0.2237E+00  0.2799E+02
  23.430  0.2211E+00  0.2799E+02
  23.431  0.2184E+00  0.2799E+02
  23.432  0.2158E+00  0.2799E+02
  23.433  0.2132E+00  0.2799E+02
  23.434  0.2105E+00  0.2799E+02
  23.435  0.2080E+00  0.2799E+02
  23.436  0.2054E+00  0.2799E+02
  23.437  0.2028E+00  0.2799E+02
  23.438  0.2003E+00  0.2799E+02
  23.439  0.1977E+00  0.2799E+02
  23.440  0.1952E+00  0.2799E+02
  23.441  0.1927E+00  0.2799E+02
  23.442  0.1902E+00  0.2799E+02
  23.443  0.1877E+00  0.2799E+02
  23.444  0.1853E+00  0.2799E+02
  23.445  0.1829E+00  0.2799E+02
  23.446  0.1804E+00  0.2799E+02
  23.447  0.1780E+00  0.2799E+02
  23.448  0.1756E+00  0.2799E+02
  23.449  0.1733E+00  0.2799E+02
  23.450  0.1709E+00  0.2799E+02
  23.451  0.1686E+00  0.2799E+02
  23.452  0.1663E+00  0.2799E+02
  23.453  0.1640E+00  0.2799E+02
  23.454  0.1617E+00  0.2799E+02
  23.455  0.1594E+00  0.2799E+02
  23.456  0.1572E+00  0.2799E+02
  23.457  0.1549E+00  0.2799E+02
  23.458  0.1527E+00  0.2799E+02
  23.459  0.1505E+00  0.2799E+02
  23.460  0.1484E+00  0.2799E+02
  23.461  0.1462E+00  0.2799E+02
  23.462  0.1441E+00  0.2799E+02
  23.463  0.1419E+00  0.2799E+02
  23.464  0.1398E+00  0.2799E+02
  23.465  0.1378E+00  0.2799E+02
  23.466  0.1357E+00  0.2799E+02
  23.467  0.1337E+00  0.2799E+02
  23.468  0.1316E+00  0.2799E+02
  23.469  0.1296E+00  0.2799E+02
  23.470  0.1277E+00  0.2799E+02
  23.471  0.1257E+00  0.2799E+02
  23.472  0.1237E+00  0.2799E+02
  23.473  0.1218E+00  0.2799E+02
  23.474  0.1199E+00  0.2799E+02
  23.475  0.1180E+00  0.2799E+02
  23.476  0.1162E+00  0.2799E+02
  23.477  0.1143E+00  0.2799E+02
  23.478  0.1125E+00  0.2799E+02
  23.479  0.1107E+00  0.2799E+02
  23.480  0.1089E+00  0.2799E+02
  23.481  0.1071E+00  0.2799E+02
  23.482  0.1054E+00  0.2799E+02
  23.483  0.1036E+00  0.2799E+02
  23.484  0.1019E+00  0.2800E+02
  23.485  0.1002E+00  0.2800E+02
  23.486  0.9855E-01  0.2800E+02
  23.487  0.9690E-01  0.2800E+02
  23.488  0.9526E-01  0.2800E+02
  23.489  0.9365E-01  0.2800E+02
  23.490  0.9205E-01  0.2800E+02
  23.491  0.9047E-01  0.2800E+02
  23.492  0.8892E-01  0.2800E+02
  23.493  0.8738E-01  0.2800E+02
  23.494  0.8586E-01  0.2800E+02
  23.495  0.8435E-01  0.2800E+02
  23.496  0.8287E-01  0.2800E+02
  23.497  0.8141E-01  0.2800E+02
  23.498  0.7996E-01  0.2800E+02
  23.499  0.7854E-01  0.2800E+02
  23.500  0.7713E-01  0.2800E+02
  23.501  0.7574E-01  0.2800E+02
  23.502  0.7437E-01  0.2800E+02
  23.503  0.7301E-01  0.2800E+02
  23.504  0.7168E-01  0.2800E+02
  23.505  0.7036E-01  0.2800E+02
  23.506  0.6906E-01  0.2800E+02
  23.507  0.6778E-01  0.2800E+02
  23.508  0.6652E-01  0.2800E+02
  23.509  0.6527E-01  0.2800E+02
  23.510  0.6404E-01  0.2800E+02
  23.511  0.6283E-01  0.2800E+02
  23.512  0.6164E-01  0.2800E+02
  23.513  0.6046E-01  0.2800E+02
  23.514  0.5930E-01  0.2800E+02
  23.515  0.5816E-01  0.2800E+02
  23.516  0.5703E-01  0.2800E+02
  23.517  0.5592E-01  0.2800E+02
  23.518  0.5483E-01  0.2800E+02
  23.519  0.5375E-01  0.2800E+02
  23.520  0.5269E-01  0.2800E+02
  23.521  0.5165E-01  0.2800E+02
  23.522  0.5062E-01  0.2800E+02
  23.523  0.4961E-01  0.2800E+02
  23.524  0.4861E-01  0.2800E+02
  23.525  0.4763E-01  0.2800E+02
  23.526  0.4667E-01  0.2800E+02
  23.527  0.4572E-01  0.2800E+02
  23.528  0.4478E-01  0.2800E+02
  23.529  0.4386E-01  0.2800E+02
  23.530  0.4296E-01  0.2800E+02
  23.531  0.4207E-01  0.2800E+02
  23.532  0.4119E-01  0.2800E+02
  23.533  0.4033E-01  0.2800E+02
  23.534  0.3948E-01  0.2800E+02
  23.535  0.3865E-01  0.2800E+02
  23.536  0.3783E-01  0.2800E+02
  23.537  0.3703E-01  0.2800E+02
  23.538  0.3624E-01  0.2800E+02
  23.539  0.3546E-01  0.2800E+02
  23.540  0.3470E-01  0.2800E+02
  23.541  0.3395E-01  0.2800E+02
  23.542  0.3321E-01  0.2800E+02
  23.543  0.3249E-01  0.2800E+02
  23.544  0.3177E-01  0.2800E+02
  23.545  0.3107E-01  0.2800E+02
  23.546  0.3039E-01  0.2800E+02
  23.547  0.2971E-01  0.2800E+02
  23.548  0.2905E-01  0.2800E+02
  23.549  0.2840E-01  0.2800E+02
  23.550  0.2777E-01  0.2800E+02
  23.551  0.2714E-01  0.2800E+02
  23.552  0.2652E-01  0.2800E+02
  23.553  0.2592E-01  0.2800E+02
  23.554  0.2533E-01  0.2800E+02
  23.555  0.2475E-01  0.2800E+02
  23.556  0.2418E-01  0.2800E+02
  23.557  0.2362E-01  0.2800E+02
  23.558  0.2307E-01  0.2800E+02
  23.559  0.2254E-01  0.2800E+02
  23.560  0.2201E-01  0.2800E+02
  23.561  0.2149E-01  0.2800E+02
  23.562  0.2099E-01  0.2800E+02
  23.563  0.2049E-01  0.2800E+02
  23.564  0.2000E-01  0.2800E+02
  23.565  0.1953E-01  0.2800E+02
  23.566  0.1906E-01  0.2800E+02
  23.567  0.1860E-01  0.2800E+02
  23.568  0.1815E-01  0.2800E+02
  23.569  0.1771E-01  0.2800E+02
  23.570  0.1728E-01  0.2800E+02
  23.571  0.1686E-01  0.2800E+02
  23.572  0.1645E-01  0.2800E+02
  23.573  0.1604E-01  0.2800E+02
  23.574  0.1565E-01  0.2800E+02
  23.575  0.1526E-01  0.2800E+02
  23.576  0.1488E-01  0.2800E+02
  23.577  0.1451E-01  0.2800E+02
  23.578  0.1414E-01  0.2800E+02
  23.579  0.1379E-01  0.2800E+02
  23.580  0.1344E-01  0.2800E+02
  23.581  0.1310E-01  0.2800E+02
  23.582  0.1277E-01  0.2800E+02
  23.583  0.1244E-01  0.2800E+02
  23.584  0.1212E-01  0.2800E+02
  23.585  0.1181E-01  0.2800E+02
  23.586  0.1151E-01  0.2800E+02
  23.587  0.1121E-01  0.2800E+02
  23.588  0.1092E-01  0.2800E+02
  23.589  0.1063E-01  0.2800E+02
  23.590  0.1035E-01  0.2800E+02
  23.591  0.1008E-01  0.2800E+02
  23.592  0.9816E-02  0.2800E+02
  23.593  0.9556E-02  0.2800E+02
  23.594  0.9302E-02  0.2800E+02
  23.595  0.9054E-02  0.2800E+02
  23.596  0.8812E-02  0.2800E+02
  23.597  0.8575E-02  0.2800E+02
  23.598  0.8344E-02  0.2800E+02
  23.599  0.8119E-02  0.2800E+02
  23.600  0.7899E-02  0.2800E+02
  23.601  0.7684E-02  0.2800E+02
  23.602  0.7474E-02  0.2800E+02
  23.603  0.7269E-02  0.2800E+02
  23.604  0.7069E-02  0.2800E+02
  23.605  0.6874E-02  0.2800E+02
  23.606  0.6683E-02  0.2800E+02
  23.607  0.6498E-02  0.2800E+02
  23.608  0.6316E-02  0.2800E+02
  23.609  0.6140E-02  0.2800E+02
  23.610  0.5967E-02  0.2800E+02
  23.611  0.5799E-02  0.2800E+02
  23.612  0.5635E-02  0.2800E+02
  23.613  0.5475E-02  0.2800E+02
  23.614  0.5319E-02  0.2800E+02
  23.615  0.5168E-02  0.2800E+02
  23.616  0.5019E-02  0.2800E+02
  23.617  0.4875E-02  0.2800E+02
  23.618  0.4735E-02  0.2800E+02
  23.619  0.4598E-02  0.2800E+02
  23.620  0.4464E-02  0.2800E+02
  23.621  0.4334E-02  0.2800E+02
  23.622  0.4207E-02  0.2800E+02
  23.623  0.4084E-02  0.2800E+02
  23.624  0.3964E-02  0.2800E+02
  23.625  0.3847E-02  0.2800E+02
  23.626  0.3733E-02  0.2800E+02
  23.627  0.3622E-02  0.2800E+02
  23.628  0.3514E-02  0.2800E+02
  23.629  0.3409E-02  0.2800E+02
  23.630  0.3307E-02  0.2800E+02
  23.631  0.3207E-02  0.2800E+02
  23.632  0.3111E-02  0.2800E+02
  23.633  0.3016E-02  0.2800E+02
  23.634  0.2925E-02  0.2800E+02
  23.635  0.2836E-02  0.2800E+02
  23.636  0.2749E-02  0.2800E+02
  23.637  0.2665E-02  0.2800E+02
  23.638  0.2583E-02  0.2800E+02
  23.639  0.2503E-02  0.2800E+02
  23.640  0.2425E-02  0.2800E+02
  23.641  0.2350E-02  0.2800E+02
  23.642  0.2277E-02  0.2800E+02
  23.643  0.2206E-02  0.2800E+02
  23.644  0.2137E-02  0.2800E+02
  23.645  0.2070E-02  0.2800E+02
  23.646  0.2004E-02  0.2800E+02
  23.647  0.1941E-02  0.2800E+02
  23.648  0.1879E-02  0.2800E+02
  23.649  0.1819E-02  0.2800E+02
  23.650  0.1761E-02  0.2800E+02
  23.651  0.1705E-02  0.2800E+02
  23.652  0.1650E-02  0.2800E+02
  23.653  0.1597E-02  0.2800E+02
  23.654  0.1545E-02  0.2800E+02
  23.655  0.1495E-02  0.2800E+02
  23.656  0.1447E-02  0.2800E+02
  23.657  0.1400E-02  0.2800E+02
  23.658  0.1354E-02  0.2800E+02
  23.659  0.1309E-02  0.2800E+02
  23.660  0.1266E-02  0.2800E+02
  23.661  0.1225E-02  0.2800E+02
  23.662  0.1184E-02  0.2800E+02
  23.663  0.1145E-02  0.2800E+02
  23.664  0.1107E-02  0.2800E+02
  23.665  0.1070E-02  0.2800E+02
  23.666  0.1034E-02  0.2800E+02
  23.667  0.9992E-03  0.2800E+02
  23.668  0.9656E-03  0.2800E+02
  23.669  0.9330E-03  0.2800E+02
  23.670  0.9014E-03  0.2800E+02
  23.671  0.8708E-03  0.2800E+02
  23.672  0.8411E-03  0.2800E+02
  23.673  0.8124E-03  0.2800E+02
  23.674  0.7846E-03  0.2800E+02
  23.675  0.7576E-03  0.2800E+02
  23.676  0.7315E-03  0.2800E+02
  23.677  0.7062E-03  0.2800E+02
  23.678  0.6818E-03  0.2800E+02
  23.679  0.6581E-03  0.2800E+02
  23.680  0.6352E-03  0.2800E+02
  23.681  0.6130E-03  0.2800E+02
  23.682  0.5915E-03  0.2800E+02
  23.683  0.5707E-03  0.2800E+02
  23.684  0.5506E-03  0.2800E+02
  23.685  0.5312E-03  0.2800E+02
  23.686  0.5123E-03  0.2800E+02
  23.687  0.4941E-03  0.2800E+02
  23.688  0.4765E-03  0.2800E+02
  23.689  0.4595E-03  0.2800E+02
  23.690  0.4431E-03  0.2800E+02
  23.691  0.4271E-03  0.2800E+02
  23.692  0.4118E-03  0.2800E+02
  23.693  0.3969E-03  0.2800E+02
  23.694  0.3825E-03  0.2800E+02
  23.695  0.3686E-03  0.2800E+02
  23.696  0.3552E-03  0.2800E+02
  23.697  0.3422E-03  0.2800E+02
  23.698  0.3297E-03  0.2800E+02
  23.699  0.3176E-03  0.2800E+02
  23.700  0.3059E-03  0.2800E+02
  23.701  0.2946E-03  0.2800E+02
  23.702  0.2837E-03  0.2800E+02
  23.703  0.2732E-03  0.2800E+02
  23.704  0.2630E-03  0.2800E+02
  23.705  0.2532E-03  0.2800E+02
  23.706  0.2438E-03  0.2800E+02
  23.707  0.2346E-03  0.2800E+02
  23.708  0.2258E-03  0.2800E+02
  23.709  0.2173E-03  0.2800E+02
  23.710  0.2091E-03  0.2800E+02
  23.711  0.2012E-03  0.2800E+02
  23.712  0.1935E-03  0.2800E+02
  23.713  0.1862E-03  0.2800E+02
  23.714  0.1790E-03  0.2800E+02
  23.715  0.1722E-03  0.2800E+02
  23.716  0.1656E-03  0.2800E+02
  23.717  0.1592E-03  0.2800E+02
  23.718  0.1531E-03  0.2800E+02
  23.719  0.1472E-03  0.2800E+02
  23.720  0.1415E-03  0.2800E+02
  23.721  0.1360E-03  0.2800E+02
  23.722  0.1307E-03  0.2800E+02
  23.723  0.1256E-03  0.2800E+02
  23.724  0.1206E-03  0.2800E+02
  23.725  0.1159E-03  0.2800E+02
  23.726  0.1113E-03  0.2800E+02
  23.727  0.1069E-03  0.2800E+02
  23.728  0.1027E-03  0.2800E+02
  23.729  0.9864E-04  0.2800E+02
  23.730  0.9472E-04  0.2800E+02
  23.731  0.9094E-04  0.2800E+02
  23.732  0.8731E-04  0.2800E+02
  23.733  0.8381E-04  0.2800E+02
  23.734  0.8044E-04  0.2800E+02
  23.735  0.7721E-04  0.2800E+02
  23.736  0.7409E-04  0.2800E+02
  23.737  0.7109E-04  0.2800E+02
  23.738  0.6821E-04  0.2800E+02
  23.739  0.6544E-04  0.2800E+02
  23.740  0.6277E-04  0.2800E+02
  23.741  0.6021E-04  0.2800E+02
  23.742  0.5774E-04  0.2800E+02
  23.743  0.5537E-04  0.2800E+02
  23.744  0.5309E-04  0.2800E+02
  23.745  0.5090E-04  0.2800E+02
  23.746  0.4880E-04  0.2800E+02
  23.747  0.4678E-04  0.2800E+02
  23.748  0.4483E-04  0.2800E+02
  23.749  0.4297E-04  0.2800E+02
  23.750  0.4117E-04  0.2800E+02
  23.751  0.3945E-04  0.2800E+02
  23.752  0.3780E-04  0.2800E+02
  23.753  0.3621E-04  0.2800E+02
  23.754  0.3468E-04  0.2800E+02
  23.755  0.3322E-04  0.2800E+02
  23.756  0.3181E-04  0.2800E+02
  23.757  0.3046E-04  0.2800E+02
  23.758  0.2917E-04  0.2800E+02
  23.759  0.2792E-04  0.2800E+02
  23.760  0.2673E-04  0.2800E+02
  23.761  0.2559E-04  0.2800E+02
  23.762  0.2449E-04  0.2800E+02
  23.763  0.2343E-04  0.2800E+02
  23.764  0.2242E-04  0.2800E+02
  23.765  0.2145E-04  0.2800E+02
  23.766  0.2052E-04  0.2800E+02
  23.767  0.1963E-04  0.2800E+02
  23.768  0.1878E-04  0.2800E+02
  23.769  0.1796E-04  0.2800E+02
  23.770  0.1717E-04  0.2800E+02
