 &plot nbnd=  76, nks=   481 /
            0.031960  0.638770  0.743030
  -49.450  -49.450  -49.441  -49.441  -22.416  -22.415  -22.382  -22.382  -13.910  -13.901
  -13.797  -13.789  -13.694  -13.688  -13.545  -13.538   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.418   -0.417
   -0.417   -0.416   -0.414   -0.413   -0.407   -0.407   -0.403   -0.403   -0.399   -0.399
   -0.380   -0.379   -0.377   -0.377    7.177    7.209    7.450    7.470   10.981   11.014
   11.932   11.999   14.178   14.189   14.765   14.794   15.629   15.647   15.833   15.893
   16.556   16.608   17.689   17.902   18.779   18.910   19.698   19.856   21.114   21.259
   21.451   21.526   22.036   22.143   22.383   22.472
            0.025641  0.654024  0.726518
  -49.450  -49.450  -49.441  -49.441  -22.416  -22.415  -22.382  -22.382  -13.909  -13.902
  -13.796  -13.790  -13.692  -13.687  -13.542  -13.537   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.418   -0.417
   -0.417   -0.416   -0.414   -0.413   -0.407   -0.407   -0.403   -0.403   -0.399   -0.399
   -0.380   -0.379   -0.377   -0.377    7.174    7.200    7.447    7.463   10.966   10.993
   11.928   11.983   14.230   14.239   14.754   14.777   15.653   15.669   15.865   15.914
   16.538   16.582   17.764   17.962   18.681   18.811   19.725   19.868   21.049   21.182
   21.442   21.504   22.032   22.120   22.388   22.460
            0.019322  0.669279  0.710006
  -49.450  -49.450  -49.441  -49.441  -22.415  -22.415  -22.381  -22.381  -13.908  -13.903
  -13.795  -13.790  -13.690  -13.686  -13.540  -13.536   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.418   -0.417
   -0.417   -0.417   -0.414   -0.413   -0.407   -0.407   -0.403   -0.403   -0.399   -0.399
   -0.380   -0.380   -0.377   -0.377    7.172    7.192    7.445    7.457   10.956   10.976
   11.926   11.968   14.277   14.284   14.740   14.756   15.674   15.688   15.892   15.929
   16.525   16.559   17.843   18.020   18.586   18.711   19.761   19.879   20.999   21.109
   21.438   21.485   22.032   22.098   22.393   22.449
            0.013003  0.684534  0.693495
  -49.451  -49.451  -49.441  -49.441  -22.415  -22.414  -22.381  -22.381  -13.907  -13.904
  -13.794  -13.791  -13.688  -13.686  -13.538  -13.535   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.418   -0.417
   -0.417   -0.417   -0.414   -0.413   -0.407   -0.407   -0.403   -0.403   -0.399   -0.399
   -0.380   -0.380   -0.377   -0.377    7.172    7.186    7.444    7.452   10.949   10.963
   11.927   11.955   14.315   14.321   14.725   14.735   15.691   15.701   15.913   15.938
   16.517   16.540   17.924   18.070   18.506   18.617   19.799   19.884   20.966   21.046
   21.437   21.469   22.034   22.079   22.400   22.437
            0.006684  0.699789  0.676983
  -49.451  -49.451  -49.441  -49.441  -22.415  -22.415  -22.381  -22.381  -13.907  -13.905
  -13.793  -13.792  -13.687  -13.686  -13.537  -13.535   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.417   -0.417
   -0.417   -0.417   -0.414   -0.413   -0.407   -0.407   -0.403   -0.403   -0.399   -0.399
   -0.380   -0.380   -0.377   -0.377    7.174    7.180    7.444    7.448   10.947   10.953
   11.930   11.945   14.342   14.345   14.714   14.719   15.703   15.708   15.928   15.941
   16.514   16.526   18.002   18.091   18.462   18.533   19.834   19.879   20.955   20.997
   21.440   21.456   22.041   22.063   22.408   22.426
            0.000365  0.715044  0.660471
  -49.451  -49.451  -49.441  -49.441  -22.415  -22.415  -22.381  -22.381  -13.906  -13.906
  -13.793  -13.793  -13.686  -13.686  -13.536  -13.536   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.417   -0.417
   -0.417   -0.417   -0.413   -0.413   -0.407   -0.407   -0.403   -0.403   -0.399   -0.399
   -0.380   -0.380   -0.377   -0.377    7.176    7.176    7.445    7.445   10.948   10.948
   11.936   11.936   14.353   14.353   14.711   14.711   15.709   15.709   15.937   15.937
   16.517   16.517   18.065   18.065   18.475   18.475   19.862   19.862   20.966   20.966
   21.447   21.447   22.050   22.050   22.416   22.416
            0.000356  0.697167  0.643959
  -49.451  -49.451  -49.441  -49.441  -22.415  -22.414  -22.381  -22.380  -13.907  -13.904
  -13.793  -13.792  -13.687  -13.685  -13.536  -13.535   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.417   -0.417
   -0.417   -0.417   -0.413   -0.413   -0.407   -0.407   -0.403   -0.403   -0.399   -0.399
   -0.380   -0.380   -0.377   -0.377    7.147    7.179    7.429    7.475   10.955   10.956
   11.937   11.939   14.324   14.376   14.712   14.714   15.709   15.711   15.920   15.958
   16.513   16.523   18.053   18.075   18.472   18.477   19.862   19.863   20.953   20.983
   21.408   21.452   22.017   22.078   22.346   22.504
            0.000347  0.679291  0.627448
  -49.451  -49.451  -49.441  -49.441  -22.415  -22.414  -22.381  -22.380  -13.908  -13.902
  -13.792  -13.790  -13.689  -13.684  -13.537  -13.534   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.417   -0.417
   -0.417   -0.417   -0.413   -0.413   -0.407   -0.407   -0.403   -0.403   -0.399   -0.399
   -0.380   -0.379   -0.377   -0.377    7.100    7.152    7.429    7.510   10.977   10.978
   11.940   11.943   14.291   14.393   14.715   14.721   15.712   15.717   15.908   15.983
   16.510   16.530   18.037   18.081   18.470   18.478   19.862   19.864   20.945   21.004
   21.344   21.424   21.982   22.078   22.319   22.599
            0.000337  0.661415  0.610936
  -49.451  -49.451  -49.441  -49.441  -22.415  -22.414  -22.380  -22.379  -13.908  -13.900
  -13.792  -13.788  -13.690  -13.683  -13.537  -13.533   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.417   -0.417
   -0.417   -0.417   -0.413   -0.413   -0.407   -0.407   -0.403   -0.403   -0.399   -0.398
   -0.380   -0.379   -0.377   -0.377    7.040    7.099    7.442    7.544   11.014   11.015
   11.947   11.951   14.254   14.403   14.722   14.730   15.718   15.726   15.900   16.009
   16.508   16.538   18.019   18.084   18.467   18.480   19.862   19.866   20.937   21.027
   21.265   21.370   21.940   22.029   22.352   22.700
            0.000328  0.643539  0.594424
  -49.451  -49.451  -49.441  -49.441  -22.415  -22.413  -22.380  -22.379  -13.908  -13.897
  -13.790  -13.786  -13.692  -13.683  -13.538  -13.532   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.417   -0.417
   -0.417   -0.417   -0.414   -0.413   -0.408   -0.407   -0.403   -0.403   -0.399   -0.398
   -0.380   -0.379   -0.377   -0.377    6.971    7.031    7.458    7.575   11.063   11.064
   11.958   11.961   14.214   14.407   14.732   14.743   15.728   15.738   15.898   16.037
   16.508   16.546   18.000   18.085   18.465   18.482   19.863   19.868   20.925   21.044
   21.182   21.305   21.891   21.950   22.422   22.804
            0.000319  0.625663  0.577912
  -49.451  -49.451  -49.441  -49.441  -22.416  -22.413  -22.379  -22.378  -13.908  -13.893
  -13.788  -13.783  -13.693  -13.682  -13.538  -13.531   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.389   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.417   -0.417
   -0.417   -0.417   -0.414   -0.413   -0.408   -0.407   -0.403   -0.403   -0.399   -0.398
   -0.380   -0.379   -0.377   -0.377    6.894    6.952    7.475    7.602   11.123   11.126
   11.972   11.974   14.172   14.405   14.745   14.759   15.740   15.752   15.902   16.065
   16.508   16.554   17.979   18.083   18.463   18.485   19.862   19.869   20.893   21.037
   21.114   21.255   21.836   21.859   22.508   22.909
            0.000310  0.607787  0.561400
  -49.451  -49.451  -49.441  -49.441  -22.416  -22.413  -22.378  -22.377  -13.907  -13.890
  -13.786  -13.779  -13.695  -13.682  -13.539  -13.530   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.389   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.417   -0.417
   -0.417   -0.417   -0.414   -0.413   -0.408   -0.407   -0.403   -0.403   -0.399   -0.398
   -0.380   -0.379   -0.377   -0.377    6.812    6.866    7.489    7.625   11.191   11.198
   11.990   11.992   14.130   14.397   14.761   14.777   15.754   15.770   15.911   16.094
   16.508   16.559   17.957   18.079   18.461   18.489   19.861   19.870   20.830   20.981
   21.076   21.246   21.764   21.777   22.601   23.015
            0.000301  0.589911  0.544889
  -49.452  -49.452  -49.441  -49.441  -22.416  -22.412  -22.377  -22.375  -13.906  -13.886
  -13.783  -13.775  -13.697  -13.681  -13.539  -13.529   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.417   -0.417
   -0.417   -0.417   -0.414   -0.413   -0.408   -0.407   -0.403   -0.403   -0.399   -0.398
   -0.380   -0.379   -0.377   -0.377    6.724    6.774    7.500    7.644   11.264   11.278
   12.011   12.018   14.088   14.384   14.779   14.799   15.772   15.790   15.926   16.122
   16.508   16.563   17.936   18.075   18.461   18.494   19.858   19.869   20.741   20.890
   21.059   21.266   21.673   21.719   22.696   23.121
            0.000292  0.572035  0.528377
  -49.452  -49.452  -49.441  -49.441  -22.416  -22.412  -22.375  -22.374  -13.904  -13.881
  -13.780  -13.770  -13.698  -13.681  -13.539  -13.527   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.417   -0.417
   -0.417   -0.417   -0.414   -0.413   -0.408   -0.407   -0.403   -0.403   -0.399   -0.398
   -0.381   -0.379   -0.377   -0.377    6.632    6.678    7.509    7.659   11.340   11.361
   12.038   12.053   14.049   14.368   14.801   14.823   15.792   15.812   15.945   16.149
   16.505   16.563   17.916   18.069   18.463   18.501   19.853   19.867   20.642   20.786
   21.049   21.288   21.595   21.668   22.790   23.221
            0.000283  0.554159  0.511865
  -49.452  -49.452  -49.442  -49.442  -22.416  -22.412  -22.374  -22.372  -13.902  -13.877
  -13.776  -13.765  -13.699  -13.681  -13.539  -13.526   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.417   -0.417
   -0.417   -0.417   -0.414   -0.413   -0.408   -0.407   -0.403   -0.403   -0.399   -0.398
   -0.381   -0.379   -0.377   -0.377    6.537    6.579    7.515    7.670   11.414   11.445
   12.073   12.099   14.012   14.349   14.825   14.851   15.815   15.836   15.968   16.175
   16.501   16.559   17.896   18.062   18.466   18.510   19.846   19.862   20.541   20.679
   21.033   21.287   21.548   21.629   22.880   23.237
            0.000274  0.536283  0.495353
  -49.453  -49.453  -49.442  -49.442  -22.416  -22.411  -22.372  -22.371  -13.900  -13.872
  -13.772  -13.760  -13.701  -13.680  -13.539  -13.525   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.417   -0.417
   -0.417   -0.417   -0.414   -0.413   -0.409   -0.407   -0.403   -0.403   -0.399   -0.398
   -0.381   -0.379   -0.378   -0.377    6.439    6.478    7.518    7.679   11.481   11.524
   12.120   12.159   13.979   14.329   14.852   14.880   15.840   15.863   15.994   16.199
   16.493   16.551   17.877   18.054   18.472   18.521   19.836   19.855   20.443   20.574
   21.009   21.245   21.550   21.606   22.958   23.195
            0.000264  0.518407  0.478842
  -49.453  -49.453  -49.442  -49.442  -22.415  -22.411  -22.371  -22.369  -13.898  -13.867
  -13.767  -13.754  -13.702  -13.680  -13.538  -13.524   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.417   -0.417
   -0.417   -0.417   -0.414   -0.413   -0.409   -0.407   -0.403   -0.403   -0.399   -0.398
   -0.381   -0.379   -0.378   -0.377    6.340    6.374    7.520    7.684   11.539   11.591
   12.183   12.234   13.951   14.309   14.881   14.912   15.867   15.892   16.021   16.221
   16.483   16.539   17.858   18.043   18.480   18.533   19.824   19.845   20.353   20.475
   20.975   21.178   21.583   21.599   23.009   23.144
            0.000255  0.500530  0.462330
  -49.454  -49.454  -49.442  -49.442  -22.415  -22.410  -22.369  -22.367  -13.896  -13.862
  -13.763  -13.747  -13.702  -13.680  -13.538  -13.522   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.417   -0.417
   -0.417   -0.416   -0.414   -0.413   -0.409   -0.407   -0.403   -0.403   -0.400   -0.398
   -0.381   -0.379   -0.378   -0.377    6.239    6.271    7.519    7.687   11.586   11.643
   12.264   12.326   13.930   14.290   14.912   14.945   15.897   15.923   16.051   16.241
   16.471   16.522   17.839   18.030   18.490   18.549   19.809   19.832   20.272   20.383
   20.934   21.104   21.606   21.631   23.021   23.097
            0.000246  0.482654  0.445818
  -49.454  -49.454  -49.442  -49.442  -22.415  -22.410  -22.367  -22.365  -13.893  -13.858
  -13.758  -13.741  -13.702  -13.679  -13.538  -13.521   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.417   -0.417
   -0.417   -0.416   -0.414   -0.413   -0.409   -0.407   -0.403   -0.403   -0.400   -0.398
   -0.381   -0.379   -0.378   -0.377    6.138    6.166    7.516    7.688   11.620   11.679
   12.364   12.434   13.915   14.274   14.945   14.981   15.929   15.955   16.080   16.256
   16.458   16.502   17.817   18.012   18.503   18.566   19.791   19.816   20.202   20.301
   20.891   21.033   21.623   21.683   23.009   23.053
            0.000237  0.464778  0.429306
  -49.454  -49.454  -49.442  -49.442  -22.414  -22.409  -22.365  -22.363  -13.890  -13.853
  -13.753  -13.734  -13.702  -13.679  -13.538  -13.520   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.417   -0.417
   -0.417   -0.416   -0.414   -0.413   -0.409   -0.407   -0.403   -0.403   -0.400   -0.398
   -0.381   -0.379   -0.378   -0.377    6.037    6.063    7.513    7.687   11.644   11.700
   12.481   12.554   13.908   14.261   14.980   15.018   15.962   15.990   16.109   16.265
   16.445   16.478   17.792   17.989   18.519   18.586   19.771   19.799   20.144   20.230
   20.850   20.969   21.646   21.736   22.990   23.013
            0.000228  0.446902  0.412794
  -49.455  -49.455  -49.442  -49.442  -22.414  -22.409  -22.363  -22.361  -13.888  -13.849
  -13.749  -13.726  -13.700  -13.678  -13.537  -13.518   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.417   -0.417
   -0.416   -0.416   -0.414   -0.413   -0.410   -0.408   -0.403   -0.403   -0.400   -0.398
   -0.381   -0.379   -0.378   -0.377    5.937    5.960    7.507    7.684   11.659   11.707
   12.610   12.685   13.909   14.252   15.016   15.056   15.997   16.026   16.137   16.268
   16.434   16.451   17.762   17.958   18.538   18.609   19.750   19.780   20.100   20.172
   20.816   20.914   21.671   21.789   22.969   22.975
            0.000219  0.429026  0.396283
  -49.455  -49.455  -49.442  -49.442  -22.414  -22.408  -22.361  -22.359  -13.885  -13.845
  -13.744  -13.719  -13.698  -13.677  -13.537  -13.517   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.417   -0.417
   -0.416   -0.416   -0.414   -0.413   -0.410   -0.408   -0.403   -0.403   -0.400   -0.398
   -0.381   -0.379   -0.378   -0.377    5.837    5.858    7.501    7.679   11.665   11.705
   12.747   12.824   13.920   14.248   15.053   15.095   16.034   16.064   16.164   16.261
   16.422   16.426   17.728   17.921   18.560   18.634   19.727   19.763   20.068   20.128
   20.790   20.870   21.698   21.839   22.940   22.949
            0.000210  0.411150  0.379771
  -49.456  -49.456  -49.442  -49.442  -22.413  -22.408  -22.359  -22.357  -13.882  -13.841
  -13.739  -13.712  -13.696  -13.675  -13.536  -13.516   -2.397   -2.397   -2.396   -2.396
   -2.391   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.417   -0.417
   -0.416   -0.416   -0.414   -0.413   -0.410   -0.408   -0.402   -0.402   -0.400   -0.398
   -0.382   -0.379   -0.377   -0.377    5.739    5.758    7.494    7.673   11.665   11.694
   12.891   12.970   13.939   14.250   15.091   15.135   16.071   16.102   16.188   16.246
   16.392   16.422   17.687   17.875   18.584   18.661   19.704   19.747   20.049   20.097
   20.776   20.838   21.724   21.886   22.906   22.929
            0.000201  0.393274  0.363259
  -49.456  -49.456  -49.442  -49.442  -22.412  -22.407  -22.356  -22.355  -13.880  -13.838
  -13.735  -13.704  -13.692  -13.674  -13.535  -13.515   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.365   -0.417   -0.417
   -0.416   -0.416   -0.414   -0.413   -0.410   -0.408   -0.402   -0.402   -0.400   -0.398
   -0.382   -0.380   -0.377   -0.377    5.643    5.660    7.487    7.665   11.658   11.676
   13.039   13.119   13.967   14.258   15.129   15.176   16.109   16.141   16.209   16.225
   16.361   16.421   17.640   17.822   18.612   18.691   19.682   19.733   20.042   20.080
   20.773   20.818   21.747   21.929   22.873   22.909
            0.000192  0.375398  0.346747
  -49.457  -49.457  -49.443  -49.443  -22.412  -22.407  -22.354  -22.353  -13.877  -13.835
  -13.731  -13.697  -13.687  -13.671  -13.535  -13.513   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.365   -0.417   -0.417
   -0.416   -0.416   -0.413   -0.413   -0.410   -0.409   -0.402   -0.402   -0.400   -0.398
   -0.382   -0.380   -0.377   -0.377    5.549    5.564    7.478    7.656   11.647   11.653
   13.189   13.270   14.006   14.273   15.168   15.216   16.146   16.178   16.199   16.228
   16.332   16.421   17.588   17.763   18.642   18.723   19.661   19.722   20.047   20.077
   20.782   20.809   21.768   21.968   22.839   22.887
            0.000182  0.357522  0.330236
  -49.457  -49.457  -49.443  -49.443  -22.411  -22.406  -22.352  -22.351  -13.875  -13.833
  -13.726  -13.690  -13.682  -13.669  -13.534  -13.512   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.365   -0.417   -0.417
   -0.416   -0.416   -0.413   -0.413   -0.411   -0.409   -0.402   -0.402   -0.400   -0.399
   -0.382   -0.380   -0.377   -0.377    5.458    5.471    7.470    7.646   11.625   11.631
   13.338   13.422   14.054   14.295   15.208   15.257   16.164   16.189   16.205   16.249
   16.307   16.421   17.530   17.699   18.674   18.756   19.643   19.715   20.063   20.086
   20.804   20.813   21.784   22.002   22.804   22.864
            0.000173  0.339646  0.313724
  -49.458  -49.458  -49.443  -49.443  -22.411  -22.406  -22.350  -22.349  -13.873  -13.832
  -13.721  -13.684  -13.677  -13.665  -13.533  -13.511   -2.397   -2.397   -2.396   -2.396
   -2.391   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.417   -0.417
   -0.416   -0.415   -0.413   -0.413   -0.411   -0.409   -0.402   -0.402   -0.400   -0.399
   -0.382   -0.380   -0.377   -0.377    5.369    5.381    7.461    7.635   11.594   11.611
   13.485   13.573   14.113   14.326   15.247   15.297   16.136   16.213   16.220   16.267
   16.300   16.420   17.469   17.631   18.708   18.791   19.630   19.712   20.091   20.108
   20.827   20.837   21.797   22.030   22.767   22.838
            0.000164  0.321770  0.297212
  -49.458  -49.458  -49.443  -49.443  -22.410  -22.405  -22.348  -22.347  -13.871  -13.831
  -13.717  -13.678  -13.671  -13.660  -13.532  -13.509   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.417   -0.417
   -0.416   -0.415   -0.413   -0.412   -0.411   -0.409   -0.402   -0.402   -0.400   -0.399
   -0.382   -0.380   -0.377   -0.377    5.284    5.295    7.453    7.623   11.561   11.588
   13.627   13.720   14.183   14.366   15.286   15.336   16.105   16.203   16.249   16.264
   16.330   16.422   17.405   17.560   18.744   18.827   19.621   19.714   20.129   20.141
   20.850   20.880   21.805   22.054   22.727   22.808
            0.000155  0.303893  0.280700
  -49.459  -49.459  -49.443  -49.443  -22.409  -22.405  -22.346  -22.345  -13.869  -13.831
  -13.712  -13.674  -13.665  -13.655  -13.531  -13.508   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.366   -0.417   -0.417
   -0.416   -0.415   -0.413   -0.412   -0.411   -0.410   -0.402   -0.402   -0.400   -0.399
   -0.382   -0.380   -0.377   -0.377    5.201    5.211    7.444    7.611   11.526   11.562
   13.761   13.861   14.266   14.417   15.324   15.375   16.074   16.182   16.260   16.270
   16.369   16.429   17.339   17.489   18.781   18.864   19.619   19.722   20.177   20.185
   20.881   20.933   21.809   22.072   22.682   22.773
            0.000146  0.286017  0.264188
  -49.459  -49.459  -49.443  -49.443  -22.409  -22.404  -22.344  -22.343  -13.868  -13.831
  -13.706  -13.670  -13.658  -13.649  -13.530  -13.507   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.365   -0.417   -0.417
   -0.416   -0.415   -0.413   -0.412   -0.411   -0.410   -0.401   -0.401   -0.400   -0.399
   -0.382   -0.380   -0.377   -0.377    5.123    5.131    7.436    7.598   11.490   11.534
   13.886   13.992   14.362   14.482   15.362   15.413   16.043   16.157   16.254   16.278
   16.408   16.443   17.273   17.417   18.818   18.901   19.625   19.736   20.235   20.239
   20.917   20.992   21.810   22.085   22.634   22.734
            0.000137  0.268141  0.247677
  -49.460  -49.460  -49.443  -49.443  -22.408  -22.404  -22.342  -22.341  -13.866  -13.832
  -13.701  -13.667  -13.652  -13.643  -13.529  -13.506   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.365   -0.417   -0.417
   -0.416   -0.415   -0.413   -0.412   -0.411   -0.410   -0.401   -0.401   -0.400   -0.399
   -0.382   -0.380   -0.377   -0.377    5.048    5.056    7.427    7.584   11.454   11.504
   14.000   14.109   14.471   14.562   15.399   15.449   16.013   16.133   16.245   16.275
   16.446   16.464   17.208   17.348   18.855   18.938   19.639   19.757   20.302   20.302
   20.957   21.054   21.808   22.094   22.581   22.689
            0.000128  0.250265  0.231165
  -49.460  -49.460  -49.444  -49.444  -22.407  -22.403  -22.340  -22.339  -13.865  -13.833
  -13.696  -13.663  -13.646  -13.636  -13.527  -13.505   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.365   -0.417   -0.417
   -0.416   -0.415   -0.413   -0.412   -0.411   -0.410   -0.401   -0.401   -0.400   -0.399
   -0.382   -0.380   -0.377   -0.377    4.977    4.984    7.420    7.570   11.419   11.473
   14.103   14.210   14.590   14.658   15.435   15.484   15.984   16.109   16.235   16.262
   16.482   16.490   17.144   17.280   18.893   18.975   19.663   19.785   20.373   20.376
   20.997   21.117   21.806   22.098   22.523   22.638
            0.000119  0.232389  0.214653
  -49.461  -49.461  -49.444  -49.444  -22.407  -22.403  -22.338  -22.337  -13.864  -13.834
  -13.690  -13.660  -13.640  -13.630  -13.526  -13.504   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.365   -0.417   -0.417
   -0.416   -0.415   -0.413   -0.412   -0.412   -0.411   -0.401   -0.401   -0.400   -0.399
   -0.382   -0.380   -0.377   -0.377    4.910    4.916    7.413    7.556   11.384   11.442
   14.197   14.296   14.716   14.768   15.469   15.518   15.958   16.087   16.222   16.244
   16.515   16.518   17.083   17.215   18.930   19.013   19.695   19.821   20.452   20.457
   21.036   21.177   21.805   22.097   22.462   22.581
            0.000109  0.214513  0.198141
  -49.461  -49.461  -49.444  -49.444  -22.406  -22.402  -22.336  -22.336  -13.863  -13.836
  -13.685  -13.657  -13.634  -13.625  -13.524  -13.502   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.365   -0.417   -0.417
   -0.416   -0.415   -0.413   -0.412   -0.412   -0.411   -0.401   -0.401   -0.400   -0.399
   -0.382   -0.381   -0.377   -0.377    4.848    4.853    7.406    7.542   11.351   11.410
   14.284   14.371   14.845   14.886   15.503   15.550   15.933   16.065   16.209   16.223
   16.545   16.545   17.025   17.153   18.968   19.050   19.736   19.865   20.536   20.544
   21.072   21.228   21.810   22.093   22.396   22.519
            0.000100  0.196637  0.181630
  -49.461  -49.461  -49.444  -49.444  -22.405  -22.402  -22.335  -22.334  -13.862  -13.837
  -13.680  -13.654  -13.629  -13.620  -13.522  -13.501   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.365   -0.417   -0.416
   -0.416   -0.415   -0.413   -0.412   -0.412   -0.411   -0.401   -0.401   -0.400   -0.399
   -0.382   -0.381   -0.377   -0.377    4.790    4.794    7.401    7.527   11.319   11.379
   14.366   14.438   14.973   15.006   15.535   15.580   15.910   16.043   16.198   16.200
   16.570   16.570   16.971   17.096   19.006   19.087   19.785   19.914   20.625   20.636
   21.101   21.266   21.822   22.084   22.328   22.452
            0.000091  0.178761  0.165118
  -49.462  -49.462  -49.444  -49.444  -22.405  -22.401  -22.333  -22.333  -13.861  -13.839
  -13.675  -13.652  -13.624  -13.615  -13.520  -13.501   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.365   -0.417   -0.416
   -0.416   -0.415   -0.413   -0.412   -0.412   -0.411   -0.401   -0.401   -0.400   -0.399
   -0.382   -0.381   -0.377   -0.377    4.736    4.740    7.396    7.513   11.290   11.349
   14.443   14.499   15.096   15.124   15.565   15.608   15.890   16.021   16.177   16.189
   16.592   16.593   16.922   17.042   19.045   19.125   19.841   19.969   20.716   20.729
   21.125   21.288   21.842   22.069   22.257   22.381
            0.000082  0.160885  0.148606
  -49.462  -49.462  -49.444  -49.444  -22.404  -22.401  -22.332  -22.331  -13.860  -13.840
  -13.670  -13.650  -13.619  -13.611  -13.518  -13.500   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.365   -0.417   -0.416
   -0.416   -0.415   -0.413   -0.412   -0.412   -0.411   -0.401   -0.401   -0.400   -0.399
   -0.382   -0.381   -0.377   -0.376    4.687    4.691    7.392    7.500   11.263   11.320
   14.515   14.555   15.213   15.236   15.594   15.635   15.873   15.996   16.157   16.185
   16.608   16.614   16.878   16.992   19.086   19.164   19.902   20.027   20.806   20.821
   21.143   21.297   21.867   22.050   22.187   22.308
            0.000073  0.143009  0.132094
  -49.462  -49.462  -49.444  -49.444  -22.403  -22.401  -22.330  -22.330  -13.860  -13.842
  -13.666  -13.647  -13.615  -13.607  -13.515  -13.499   -2.397   -2.397   -2.396   -2.396
   -2.390   -2.390   -2.389   -2.389   -2.366   -2.366   -2.366   -2.365   -0.417   -0.416
